1 1 0:1.708 1:3 2:15 3:1 4:28.3 5:3 6:2 7:3.0 8:2 9:50.0 10:9.3107 11:11.583400000000001 12:23 13:0.75 14:2.4772 15:50 16:11.8
1 1 0:2.1421 1:3 2:11 3:2 4:43.2 5:2 6:1 7:2.0 8:3 9:43.333333333333336 10:14.7879 11:54.8402 12:78 13:1.0 14:2.1421 15:50 16:68.0
1 -1 0:1.4458 1:2 2:46 3:0 4:24.0 5:0 6:1 7:2.0 8:0 9:43.8 10:0.0 11:43.3333 12:52 13:0.6667 14:1.822 15:-10 16:24.0
1 -1 0:2.4489 1:4 2:4 3:4 4:77.5 5:4 6:1 7:2.0 8:0 9:43.8 10:6.5674 11:6.5674 12:12 13:1.0 14:2.4489 15:-10 16:20.0
1 -1 0:1.24 1:2 2:25 3:0 4:34.0 5:0 6:1 7:2.0 8:1 9:50.0 10:0.0 11:12.8551 12:24 13:0.5 14:2.3032 15:50 16:29.0
1 -1 0:1.3759 1:3 2:103 3:3 4:24.0 5:3 6:2 7:5.0 8:0 9:43.8 10:4.2408 11:4.2408 12:9 13:0.75 14:2.1307 15:-10 16:29.0
1 1 0:1.7309 1:4 2:91 3:0 4:71.1 5:0 6:1 7:4.0 8:1 9:20.0 10:0.0 11:0.0 12:0 13:1.0 14:1.7309 15:-10 16:49.5
1 -1 0:1.8662 1:4 2:50 3:4 4:60.4 5:4 6:1 7:2.0 8:0 9:43.8 10:0.75 11:0.75 12:2 13:0.8 14:2.2014 15:-10 16:45.8
1 -1 0:2.0082 1:4 2:32 3:2 4:30.7 5:3 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.8 14:2.4263 15:-10 16:25.0
1 1 0:1.0142 1:2 2:56 3:2 4:14.9 5:2 6:1 7:2.0 8:0 9:43.8 10:2.7907 11:2.7907 12:8 13:0.5 14:1.679 15:-10 16:5.8
1 1 0:2.5255 1:4 2:52 3:1 4:77.5 5:1 6:2 7:6.0 8:1 9:50.0 10:19.7621 11:39.0857 12:87 13:0.8 14:3.2231 15:-10 16:99.0
1 1 0:1.7978 1:2 2:13 3:2 4:158.0 5:2 6:1 7:2.0 8:0 9:43.8 10:4.1385 11:4.1385 12:6 13:1.0 14:1.7978 15:-10 16:158.0
1 1 0:1.9809 1:4 2:92 3:1 4:116.5 5:1 6:13 7:36.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.9809 15:-10 16:89.9
1 -1 0:1.1775 1:2 2:78 3:1 4:90.0 5:1 6:0 7:2.0 8:0 9:43.8 10:0.0 11:5.5263 12:10 13:0.5 14:1.9881 15:-10 16:21.0
1 -1 0:1.1939 1:2 2:49 3:0 4:39.5 5:0 6:0 7:1.0 8:1 9:50.0 10:0.0 11:65.846 12:88 13:1.0 14:1.1939 15:-10 16:70.0
1 1 0:2.244 1:4 2:26 3:2 4:40.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:2.244 15:-10 16:69.9
1 1 0:0.9196 1:2 2:85 3:2 4:18.2 5:2 6:1 7:2.0 8:2 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:0.9196 15:40 16:26.5
1 1 0:1.851 1:4 2:49 3:1 4:118.5 5:1 6:2 7:4.0 8:1 9:40.0 10:0.7595 11:10.5987 12:27 13:1.0 14:1.851 15:-10 16:258.0
1 1 0:0.9909 1:2 2:63 3:2 4:31.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.4225 11:0.4225 12:1 13:1.0 14:0.9909 15:-10 16:9.9
1 1 0:1.8338 1:3 2:2 3:2 4:38.6 5:3 6:2 7:4.0 8:0 9:43.8 10:22.4461 11:22.4461 12:31 13:0.75 14:2.7034 15:-10 16:28.0
1 1 0:1.8685 1:4 2:57 3:4 4:57.3 5:4 6:0 7:2.0 8:0 9:43.8 10:6.6183 11:6.6183 12:14 13:1.0 14:1.8685 15:-10 16:119.0
1 -1 0:1.3057 1:2 2:58 3:1 4:79.0 5:2 6:1 7:3.0 8:0 9:43.8 10:16.2708 11:16.2708 12:36 13:0.5 14:2.316 15:-10 16:118.0
1 1 0:2.8574 1:4 2:6 3:1 4:110.8 5:4 6:11 7:18.0 8:4 9:47.5 10:66.3288 11:66.3288 12:95 13:1.0 14:2.8574 15:40 16:98.0
1 -1 0:1.482 1:3 2:67 3:3 4:57.7 5:3 6:1 7:5.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.482 15:-10 16:43.0
1 1 0:2.5752 1:4 2:17 3:2 4:47.9 5:2 6:1 7:2.0 8:3 9:43.333333333333336 10:3.0986 11:13.3205 12:25 13:0.5714 14:3.7366 15:-10 16:25.5
1 1 0:0.9103 1:2 2:89 3:0 4:44.8 5:1 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9103 15:-10 16:49.8
1 1 0:1.8436 1:4 2:69 3:4 4:57.5 5:4 6:0 7:2.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:0.8 14:2.1807 15:-10 16:25.0
1 1 0:0.8499 1:2 2:114 3:1 4:149.5 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.8499 15:-10 16:258.0
1 1 0:1.4529 1:3 2:86 3:3 4:36.8 5:3 6:17 7:29.0 8:3 9:46.666666666666664 10:40.0613 11:40.0613 12:80 13:1.0 14:1.4529 15:50 16:0.49
1 -1 0:1.5763 1:3 2:50 3:3 4:65.3 5:3 6:1 7:4.0 8:0 9:43.8 10:0.375 11:0.375 12:1 13:1.0 14:1.5763 15:-10 16:118.0
1 1 0:1.2658 1:3 2:88 3:3 4:19.6 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.75 14:1.6039 15:-10 16:19.0
1 -1 0:1.2098 1:2 2:40 3:1 4:30.5 5:2 6:1 7:3.0 8:0 9:43.8 10:5.4286 11:5.4286 12:14 13:0.5 14:1.8858 15:-10 16:26.0
1 1 0:0.8575 1:2 2:111 3:1 4:74.5 5:2 6:0 7:1.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:0.8575 15:-10 16:79.0
1 -1 0:1.339 1:3 2:120 3:1 4:76.3 5:3 6:0 7:2.0 8:0 9:43.8 10:5.02 11:5.789199999999999 12:14 13:1.0 14:1.339 15:-10 16:20.9
1 1 0:1.3067 1:2 2:4 3:1 4:29.4 5:2 6:0 7:1.0 8:0 9:43.8 10:3.5294 11:3.5294 12:4 13:1.0 14:1.3067 15:-10 16:33.0
1 1 0:1.3664 1:3 2:100 3:0 4:38.0 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.3664 15:-10 16:58.0
1 -1 0:1.213 1:2 2:23 3:0 4:118.4 5:1 6:1 7:3.0 8:2 9:45.0 10:12.7986 11:46.786 12:84 13:1.0 14:1.213 15:50 16:138.0
1 1 0:2.2227 1:3 2:10 3:0 4:66.9 5:0 6:1 7:2.0 8:2 9:50.0 10:0.0 11:41.3055 12:71 13:1.0 14:2.2227 15:-10 16:78.8
1 1 0:1.1714 1:2 2:34 3:0 4:46.5 5:2 6:5 7:13.0 8:2 9:20.0 10:3.75 11:4.2262 12:9 13:1.0 14:1.1714 15:10 16:35.0
1 -1 0:1.2933 1:2 2:6 3:0 4:39.0 5:2 6:0 7:1.0 8:0 9:43.8 10:43.6311 11:43.6311 12:56 13:0.6667 14:1.6987 15:-10 16:38.0
1 1 0:1.7422 1:4 2:101 3:2 4:29.0 5:2 6:42 7:91.0 8:2 9:50.0 10:0.0 11:9.7077 12:18 13:0.6667 14:2.9051 15:-10 16:21.0
1 -1 0:1.5289 1:3 2:46 3:1 4:105.3 5:1 6:1 7:0.0 8:2 9:50.0 10:0.0 11:1.1842 12:3 13:0.6 14:2.2117 15:-10 16:49.0
1 -1 0:3.6304 1:4 2:11 3:0 4:66.7 5:0 6:1 7:0.0 8:4 9:50.0 10:0.0 11:37.2812 12:64 13:0.8 14:3.9714 15:50 16:39.0
1 -1 0:1.3066 1:3 2:80 3:3 4:181.3 5:3 6:0 7:2.0 8:3 9:33.333333333333336 10:0.4839 11:1.9698 12:4 13:1.0 14:1.3066 15:10 16:168.0
1 -1 0:2.038 1:3 2:21 3:2 4:34.8 5:3 6:3 7:5.0 8:1 9:50.0 10:39.5276 11:39.5276 12:80 13:0.6 14:3.5475 15:-10 16:26.0
1 1 0:1.4593 1:3 2:70 3:3 4:35.0 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.4593 15:-10 16:38.0
1 -1 0:2.9549 1:4 2:7 3:2 4:56.0 5:3 6:3 7:4.0 8:0 9:43.8 10:48.1042 11:48.1042 12:68 13:1.0 14:2.9549 15:-10 16:119.0
1 -1 0:1.7339 1:2 2:10 3:2 4:200.5 5:2 6:2 7:3.0 8:0 9:43.8 10:38.1816 11:38.1816 12:71 13:0.6667 14:2.0767 15:-10 16:133.0
1 -1 0:1.9961 1:4 2:65 3:2 4:29.2 5:4 6:2 7:5.0 8:0 9:43.8 10:14.2807 11:14.2807 12:22 13:1.0 14:1.9961 15:-10 16:20.0
1 1 0:0.9369 1:2 2:82 3:0 4:60.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9369 15:-10 16:64.9
1 1 0:1.9735 1:3 2:17 3:2 4:116.0 5:3 6:1 7:2.0 8:1 9:40.0 10:55.6236 11:55.6236 12:98 13:1.0 14:1.9735 15:-10 16:168.0
1 -1 0:0.8762 1:2 2:105 3:1 4:114.0 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.8762 15:-10 16:99.0
1 1 0:0.8796 1:2 2:104 3:1 4:119.0 5:2 6:4 7:11.0 8:0 9:43.8 10:3.8627 11:3.8627 12:9 13:1.0 14:0.8796 15:-10 16:159.0
1 1 0:1.0375 1:2 2:53 3:2 4:93.5 5:2 6:1 7:3.0 8:2 9:50.0 10:3.253 11:44.6148 12:99 13:1.0 14:1.0375 15:50 16:99.0
1 -1 0:1.3459 1:2 2:5 3:0 4:124.0 5:0 6:1 7:0.0 8:2 9:50.0 10:5.8537 11:69.4137 12:99 13:1.0 14:1.3459 15:50 16:228.0
1 1 0:1.7705 1:4 2:64 3:2 4:130.0 5:4 6:0 7:1.0 8:3 9:43.333333333333336 10:0.0 11:0.0 12:0 13:1.0 14:1.7705 15:-10 16:396.0
1 1 0:1.6074 1:3 2:13 3:0 4:26.6 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:6.2791 12:9 13:1.0 14:1.6074 15:-10 16:3.9
1 -1 0:1.2621 1:3 2:117 3:3 4:29.5 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.2621 15:-10 16:21.0
1 1 0:1.0948 1:2 2:40 3:2 4:43.0 5:2 6:0 7:1.0 8:0 9:43.8 10:3.8571 11:3.8571 12:9 13:1.0 14:1.0948 15:-10 16:66.0
1 1 0:2.9475 1:4 2:35 3:0 4:27.0 5:0 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.8 14:3.2923 15:-10 16:29.0
1 -1 0:1.6062 1:2 2:26 3:0 4:103.9 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:42.2826 12:85 13:0.5 14:2.9198 15:-10 16:168.0
1 1 0:1.3376 1:2 2:1 3:2 4:22.0 5:2 6:3 7:4.0 8:1 9:50.0 10:23.2258 11:25.6452 12:29 13:0.6667 14:2.127 15:-10 16:19.0
1 1 0:0.9612 1:2 2:75 3:2 4:53.2 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9612 15:-10 16:56.5
1 1 0:0.8839 1:2 2:103 3:2 4:27.5 5:2 6:2 7:5.0 8:2 9:45.0 10:1.0465 11:1.0465 12:3 13:0.2857 14:3.7283 15:40 16:25.0
1 1 0:0.9024 1:2 2:96 3:1 4:83.5 5:1 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.2492 15:-10 16:79.0
1 1 0:1.6128 1:4 2:109 3:4 4:40.9 5:4 6:4 7:10.0 8:4 9:40.0 10:0.0 11:0.5172 12:1 13:0.4444 14:3.7159 15:30 16:8.9
1 1 0:2.1883 1:4 2:26 3:2 4:30.0 5:2 6:1 7:2.0 8:0 9:43.8 10:4.1667 11:4.1667 12:7 13:0.6667 14:2.9607 15:-10 16:30.0
1 -1 0:1.9255 1:4 2:18 3:4 4:77.5 5:4 6:0 7:1.0 8:0 9:43.8 10:11.1655 11:11.1655 12:14 13:1.0 14:1.9255 15:-10 16:26.0
1 -1 0:2.3089 1:4 2:32 3:4 4:20.0 5:4 6:2 7:4.0 8:0 9:43.8 10:5.3002 11:5.3002 12:11 13:1.0 14:2.3089 15:-10 16:19.9
1 1 0:1.3156 1:2 2:4 3:1 4:103.5 5:2 6:0 7:1.0 8:0 9:43.8 10:1.7647 11:1.7647 12:2 13:1.0 14:1.3156 15:-10 16:178.0
1 -1 0:2.1015 1:3 2:38 3:2 4:27.3 5:3 6:1 7:4.0 8:0 9:43.8 10:6.0826 11:6.0826 12:12 13:0.3333 14:4.1885 15:-10 16:26.5
1 1 0:1.6366 1:3 2:30 3:3 4:77.8 5:3 6:2 7:3.0 8:1 9:50.0 10:24.0508 11:24.0508 12:48 13:1.0 14:1.6366 15:-10 16:169.0
1 -1 0:2.0576 1:3 2:18 3:2 4:104.3 5:2 6:2 7:3.0 8:0 9:43.8 10:2.2642 11:9.7097 12:17 13:1.0 14:2.0576 15:-10 16:55.0
1 -1 0:2.6098 1:4 2:42 3:1 4:50.2 5:1 6:15 7:41.0 8:4 9:50.0 10:0.0 11:39.3133 12:103 13:0.5714 14:4.1767 15:50 16:68.0
1 1 0:1.8085 1:4 2:39 3:1 4:36.9 5:1 6:0 7:1.0 8:3 9:50.0 10:0.0 11:11.9384 12:19 13:1.0 14:1.8085 15:50 16:26.0
1 1 0:0.9905 1:2 2:67 3:2 4:213.0 5:2 6:1 7:3.0 8:1 9:40.0 10:0.4225 11:0.4225 12:1 13:1.0 14:0.9905 15:-10 16:338.0
1 -1 0:0.9018 1:2 2:97 3:1 4:35.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9018 15:-10 16:35.0
1 -1 0:1.9104 1:4 2:22 3:4 4:122.3 5:4 6:0 7:1.0 8:0 9:43.8 10:5.8631 11:5.8631 12:10 13:1.0 14:1.9104 15:-10 16:108.0
1 1 0:1.2353 1:3 2:114 3:0 4:77.3 5:3 6:0 7:2.0 8:2 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:1.2353 15:-10 16:26.0
1 -1 0:1.2874 1:2 2:8 3:1 4:31.0 5:2 6:33 7:64.0 8:1 9:10.0 10:64.4777 11:68.717 12:113 13:0.5 14:2.5108 15:-10 16:32.0
1 1 0:2.5228 1:4 2:61 3:0 4:45.0 5:4 6:1 7:4.0 8:0 9:43.8 10:10.6593 11:10.6593 12:16 13:0.8 14:2.8727 15:-10 16:20.0
1 -1 0:1.2009 1:2 2:21 3:2 4:32.0 5:2 6:3 7:5.0 8:2 9:40.0 10:19.9791 11:30.2568 12:54 13:1.0 14:1.2009 15:50 16:21.9
1 -1 0:3.0223 1:4 2:8 3:1 4:99.2 5:2 6:11 7:17.0 8:0 9:43.8 10:50.6691 11:61.372 12:88 13:1.0 14:3.0223 15:-10 16:99.0
1 1 0:0.8988 1:2 2:99 3:2 4:38.5 5:2 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.8988 15:-10 16:49.0
1 -1 0:1.9471 1:4 2:37 3:3 4:41.5 5:4 6:1 7:3.0 8:2 9:40.0 10:8.2111 11:8.2111 12:16 13:0.8 14:2.5131 15:-10 16:49.9
1 -1 0:1.5212 1:2 2:25 3:2 4:68.2 5:2 6:1 7:3.0 8:2 9:40.0 10:9.2333 11:9.2333 12:23 13:0.6667 14:1.8721 15:50 16:96.8
1 -1 0:2.1243 1:3 2:21 3:2 4:38.5 5:2 6:3 7:5.0 8:1 9:50.0 10:0.0 11:53.4194 12:72 13:0.75 14:3.0843 15:50 16:36.9
1 -1 0:2.8291 1:3 2:5 3:3 4:44.7 5:3 6:2 7:3.0 8:0 9:43.8 10:12.8592 11:12.8592 12:15 13:1.0 14:2.8291 15:-10 16:48.0
1 -1 0:2.0947 1:3 2:34 3:3 4:21.0 5:3 6:6 7:11.0 8:0 9:43.8 10:16.4255 11:60.7158 12:139 13:0.75 14:2.683 15:-10 16:25.0
1 1 0:1.6069 1:3 2:16 3:3 4:39.9 5:3 6:0 7:1.0 8:0 9:43.8 10:3.2609 11:3.2609 12:5 13:1.0 14:1.6069 15:-10 16:49.9
1 -1 0:1.3043 1:2 2:6 3:1 4:148.0 5:2 6:2 7:3.0 8:0 9:43.8 10:23.2209 11:23.2209 12:39 13:1.0 14:1.3043 15:-10 16:148.0
1 1 0:1.5342 1:3 2:83 3:0 4:15.2 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.5342 15:-10 16:7.9
1 1 0:0.9383 1:2 2:85 3:1 4:37.5 5:2 6:0 7:1.0 8:0 9:43.8 10:6.9767 11:6.9767 12:10 13:1.0 14:0.9383 15:-10 16:49.0
1 -1 0:1.3564 1:3 2:83 3:1 4:99.3 5:3 6:0 7:1.0 8:2 9:45.0 10:0.0 11:0.0 12:0 13:0.75 14:1.7688 15:-10 16:62.0
1 1 0:2.1713 1:4 2:38 3:0 4:47.5 5:4 6:6 7:13.0 8:0 9:43.8 10:8.4022 11:8.4022 12:21 13:1.0 14:2.1713 15:-10 16:128.0
1 1 0:1.0912 1:2 2:43 3:1 4:27.5 5:2 6:1 7:2.0 8:0 9:43.8 10:17.2898 11:17.2898 12:35 13:0.6667 14:1.4442 15:-10 16:9.9
1 -1 0:2.4555 1:4 2:43 3:3 4:105.3 5:4 6:3 7:8.0 8:0 9:43.8 10:1.5362 11:1.5362 12:4 13:0.8 14:2.8095 15:-10 16:168.0
1 1 0:1.0556 1:2 2:56 3:2 4:189.0 5:2 6:0 7:1.0 8:1 9:50.0 10:1.0465 11:1.0465 12:3 13:1.0 14:1.0556 15:-10 16:328.0
1 -1 0:1.1873 1:2 2:24 3:1 4:42.0 5:2 6:0 7:1.0 8:0 9:43.8 10:3.5673 11:3.5673 12:6 13:1.0 14:1.1873 15:-10 16:58.0
1 1 0:0.9451 1:2 2:83 3:2 4:92.5 5:2 6:0 7:1.0 8:0 9:43.8 10:5.8334 11:5.8334 12:9 13:1.0 14:0.9451 15:-10 16:27.0
1 1 0:1.7184 1:3 2:48 3:0 4:182.0 5:0 6:0 7:2.0 8:3 9:50.0 10:0.0 11:3.3659 12:9 13:0.75 14:2.0735 15:50 16:260.0
1 -1 0:3.0686 1:4 2:12 3:1 4:225.5 5:3 6:1 7:2.0 8:0 9:43.8 10:1.3953 11:14.6316 12:20 13:1.0 14:3.0686 15:-10 16:158.0
1 1 0:1.912 1:3 2:64 3:3 4:49.9 5:3 6:1 7:4.0 8:0 9:43.8 10:1.32 11:1.32 12:3 13:0.75 14:2.2671 15:-10 16:49.9
1 1 0:1.8968 1:4 2:31 3:4 4:63.3 5:4 6:1 7:2.0 8:4 9:47.5 10:3.4426 11:20.1495 12:41 13:0.8 14:2.2604 15:50 16:39.0
1 -1 0:1.6311 1:4 2:94 3:3 4:44.5 5:4 6:0 7:2.0 8:0 9:43.8 10:1.8 11:1.8 12:3 13:1.0 14:1.6311 15:-10 16:25.0
1 1 0:1.6833 1:4 2:90 3:3 4:49.8 5:4 6:1 7:3.0 8:3 9:40.0 10:0.0 11:0.0 12:0 13:0.8 14:2.0755 15:40 16:19.0
1 -1 0:1.5777 1:3 2:74 3:3 4:73.9 5:3 6:2 7:4.0 8:0 9:43.8 10:2.4324 11:2.4324 12:3 13:0.75 14:2.1807 15:-10 16:19.9
1 1 0:0.8756 1:2 2:111 3:2 4:51.5 5:2 6:0 7:2.0 8:0 9:43.8 10:0.9677 11:0.9677 12:2 13:0.6667 14:1.5105 15:-10 16:25.0
1 -1 0:1.9487 1:3 2:14 3:0 4:63.3 5:0 6:12 7:29.0 8:2 9:45.0 10:0.0 11:35.5124 12:73 13:0.5 14:3.22 15:-10 16:75.0
1 1 0:1.3454 1:3 2:84 3:2 4:92.6 5:2 6:1 7:3.0 8:3 9:46.666666666666664 10:4.9432 11:4.9432 12:7 13:1.0 14:1.3454 15:50 16:159.0
1 1 0:1.8675 1:3 2:35 3:3 4:37.6 5:3 6:1 7:3.0 8:0 9:43.8 10:41.571 11:41.571 12:76 13:0.75 14:2.6417 15:-10 16:7.9
1 1 0:1.1735 1:2 2:27 3:2 4:48.5 5:2 6:1 7:2.0 8:0 9:43.8 10:6.3158 11:6.3158 12:12 13:1.0 14:1.1735 15:-10 16:59.0
1 1 0:1.8717 1:4 2:101 3:3 4:70.7 5:4 6:0 7:1.0 8:0 9:43.8 10:1.3271 11:1.3271 12:3 13:1.0 14:1.8717 15:-10 16:9.9
1 1 0:2.0874 1:3 2:7 3:2 4:43.3 5:2 6:1 7:2.0 8:0 9:43.8 10:0.9524 11:0.9524 12:2 13:1.0 14:2.0874 15:-10 16:78.0
1 -1 0:1.3016 1:3 2:89 3:3 4:20.0 5:3 6:0 7:2.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.3016 15:-10 16:20.0
1 -1 0:1.6659 1:3 2:13 3:2 4:41.3 5:3 6:1 7:2.0 8:2 9:50.0 10:1.4477 11:1.4477 12:2 13:0.6 14:2.9675 15:-10 16:19.9
1 -1 0:1.3518 1:2 2:3 3:0 4:134.0 5:0 6:4 7:5.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.3518 15:-10 16:208.0
1 1 0:1.0505 1:2 2:106 3:1 4:89.0 5:1 6:8 7:20.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.4087 15:-10 16:29.9
1 1 0:2.6312 1:4 2:7 3:2 4:18.0 5:4 6:4 7:7.0 8:2 9:30.0 10:5.7175 11:5.7175 12:9 13:0.8 14:2.9904 15:-10 16:11.0
1 1 0:0.8593 1:2 2:120 3:2 4:40.5 5:2 6:0 7:1.0 8:0 9:43.8 10:5.6391 11:5.6391 12:11 13:1.0 14:0.8593 15:-10 16:25.0
1 1 0:0.8614 1:2 2:119 3:1 4:46.5 5:2 6:1 7:4.0 8:0 9:43.8 10:8.2418 11:8.2418 12:25 13:0.2222 14:3.9716 15:-10 16:39.9
1 -1 0:1.6006 1:3 2:37 3:3 4:36.7 5:3 6:0 7:1.0 8:2 9:45.0 10:40.7563 11:119.75730000000001 12:186 13:0.6 14:2.3235 15:-10 16:29.0
1 1 0:1.473 1:3 2:58 3:2 4:39.0 5:3 6:1 7:2.0 8:2 9:45.0 10:7.8908 11:7.8908 12:13 13:1.0 14:1.473 15:-10 16:58.0
1 -1 0:1.6362 1:3 2:46 3:3 4:131.0 5:3 6:1 7:4.0 8:0 9:43.8 10:5.1316 11:12.407599999999999 12:26 13:1.0 14:1.6362 15:-10 16:129.0
1 -1 0:1.215 1:2 2:27 3:1 4:13.5 5:1 6:7 7:12.0 8:1 9:10.0 10:8.7081 11:28.9949 12:76 13:0.5 14:2.2457 15:-10 16:18.0
1 1 0:1.1674 1:2 2:31 3:1 4:23.9 5:2 6:4 7:6.0 8:0 9:43.8 10:0.5556 11:16.301299999999998 12:29 13:1.0 14:1.1674 15:-10 16:22.9
1 1 0:1.2595 1:3 2:110 3:3 4:141.3 5:3 6:1 7:2.0 8:0 9:43.8 10:12.4923 11:12.4923 12:22 13:0.75 14:2.0758 15:-10 16:198.0
1 -1 0:0.8844 1:2 2:109 3:2 4:28.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.8844 15:-10 16:39.9
1 -1 0:2.1263 1:4 2:34 3:3 4:29.8 5:4 6:6 7:13.0 8:1 9:50.0 10:4.5313 11:4.5313 12:9 13:0.8 14:2.6458 15:-10 16:31.0
1 -1 0:1.0673 1:2 2:50 3:1 4:44.9 5:1 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.7732 15:-10 16:59.9
1 1 0:2.2945 1:4 2:23 3:3 4:40.4 5:4 6:1 7:3.0 8:0 9:43.8 10:16.8214 11:16.8214 12:33 13:0.6667 14:3.1672 15:-10 16:80.0
1 1 0:1.6874 1:2 2:10 3:2 4:37.5 5:2 6:1 7:2.0 8:1 9:30.0 10:2.8433 11:2.8433 12:5 13:0.6667 14:2.0489 15:-10 16:38.0
1 -1 0:2.1892 1:3 2:3 3:0 4:82.7 5:0 6:1 7:2.0 8:0 9:43.8 10:0.0 11:29.3732 12:54 13:0.75 14:2.7132 15:-10 16:80.0
1 1 0:1.5729 1:3 2:47 3:3 4:63.9 5:3 6:0 7:1.0 8:3 9:33.333333333333336 10:1.3247 11:1.3247 12:3 13:1.0 14:1.5729 15:40 16:59.0
1 1 0:1.5442 1:3 2:33 3:2 4:70.6 5:3 6:1 7:2.0 8:1 9:50.0 10:10.9095 11:10.9095 12:24 13:0.75 14:1.9416 15:50 16:69.0
1 -1 0:2.4809 1:3 2:9 3:3 4:46.2 5:3 6:4 7:8.0 8:0 9:43.8 10:18.2065 11:18.2065 12:30 13:1.0 14:2.4809 15:-10 16:19.8
1 -1 0:0.9866 1:2 2:116 3:1 4:18.0 5:2 6:3 7:10.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.4824 15:-10 16:9.9
1 -1 0:0.9759 1:2 2:76 3:0 4:14.0 5:2 6:0 7:1.0 8:0 9:43.8 10:25.4665 11:25.4665 12:42 13:1.0 14:0.9759 15:-10 16:10.0
1 1 0:0.8616 1:2 2:121 3:2 4:53.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.4478 11:0.4478 12:1 13:1.0 14:0.8616 15:-10 16:28.0
1 1 0:1.46 1:3 2:88 3:3 4:105.9 5:3 6:0 7:2.0 8:1 9:40.0 10:2.4419 11:2.4419 12:7 13:1.0 14:1.46 15:-10 16:79.9
1 1 0:2.0224 1:4 2:97 3:0 4:67.5 5:0 6:0 7:2.0 8:1 9:50.0 10:0.0 11:2.7171 12:7 13:1.0 14:2.0224 15:-10 16:99.0
1 1 0:1.6796 1:4 2:85 3:4 4:67.0 5:4 6:0 7:1.0 8:1 9:50.0 10:2.2384 11:2.2384 12:6 13:1.0 14:1.6796 15:50 16:99.0
1 -1 0:1.6915 1:2 2:18 3:0 4:26.0 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:3.6062 12:7 13:0.6667 14:2.0562 15:-10 16:26.0
1 1 0:2.4896 1:4 2:38 3:4 4:64.2 5:4 6:5 7:8.0 8:2 9:45.0 10:31.8129 11:31.8129 12:50 13:1.0 14:2.4896 15:-10 16:59.0
1 1 0:1.871 1:4 2:37 3:3 4:48.7 5:4 6:1 7:2.0 8:2 9:45.0 10:3.5821 11:3.5821 12:8 13:1.0 14:1.871 15:-10 16:138.0
1 1 0:2.0916 1:4 2:45 3:4 4:106.0 5:4 6:0 7:2.0 8:3 9:33.333333333333336 10:8.4 11:8.4 12:21 13:0.8 14:2.4575 15:-10 16:188.0
1 -1 0:2.9828 1:4 2:5 3:2 4:21.1 5:4 6:2 7:3.0 8:0 9:43.8 10:14.3066 11:14.3066 12:25 13:1.0 14:2.9828 15:-10 16:19.5
